fips,county_name,year,days
21147,"McCreary, Kentucky",2011,0
21147,"McCreary, Kentucky",2024,0
21147,"McCreary, Kentucky",2016,0
21147,"McCreary, Kentucky",2018,0
21147,"McCreary, Kentucky",2013,0
21147,"McCreary, Kentucky",2017,0
21147,"McCreary, Kentucky",2021,0
21147,"McCreary, Kentucky",2014,0
21147,"McCreary, Kentucky",2019,0
21147,"McCreary, Kentucky",2010,0
21147,"McCreary, Kentucky",2020,0
21147,"McCreary, Kentucky",2012,0
21209,"Scott, Kentucky",2015,0
21209,"Scott, Kentucky",2023,0
21209,"Scott, Kentucky",2022,0
21209,"Scott, Kentucky",2011,0
21209,"Scott, Kentucky",2024,0
21209,"Scott, Kentucky",2016,0
21209,"Scott, Kentucky",2018,0
21209,"Scott, Kentucky",2013,0
21209,"Scott, Kentucky",2017,0
21209,"Scott, Kentucky",2021,0
21209,"Scott, Kentucky",2014,0
21209,"Scott, Kentucky",2019,0
21209,"Scott, Kentucky",2010,0
21209,"Scott, Kentucky",2020,0
21209,"Scott, Kentucky",2012,0
28007,"Attala, Mississippi",2015,0
28007,"Attala, Mississippi",2023,0
28007,"Attala, Mississippi",2022,0
28007,"Attala, Mississippi",2011,0
28007,"Attala, Mississippi",2024,0
28007,"Attala, Mississippi",2016,0
28007,"Attala, Mississippi",2018,0
28007,"Attala, Mississippi",2013,0
28007,"Attala, Mississippi",2017,0
28007,"Attala, Mississippi",2021,0
28007,"Attala, Mississippi",2014,0
28007,"Attala, Mississippi",2019,0
28007,"Attala, Mississippi",2010,0
28007,"Attala, Mississippi",2020,0
28007,"Attala, Mississippi",2012,0
28017,"Chickasaw, Mississippi",2015,0
28017,"Chickasaw, Mississippi",2023,0
28017,"Chickasaw, Mississippi",2022,0
28017,"Chickasaw, Mississippi",2011,0
28017,"Chickasaw, Mississippi",2024,0
28017,"Chickasaw, Mississippi",2016,0
28017,"Chickasaw, Mississippi",2018,0
28017,"Chickasaw, Mississippi",2013,0
28017,"Chickasaw, Mississippi",2017,0
28017,"Chickasaw, Mississippi",2021,0
28017,"Chickasaw, Mississippi",2014,0
28017,"Chickasaw, Mississippi",2019,0
28017,"Chickasaw, Mississippi",2010,0
28017,"Chickasaw, Mississippi",2020,0
28017,"Chickasaw, Mississippi",2012,0
28091,"Marion, Mississippi",2015,0
28091,"Marion, Mississippi",2023,0
28091,"Marion, Mississippi",2022,0
28091,"Marion, Mississippi",2011,0
28091,"Marion, Mississippi",2024,0
28091,"Marion, Mississippi",2016,0
28091,"Marion, Mississippi",2018,0
28091,"Marion, Mississippi",2013,0
28091,"Marion, Mississippi",2017,0
28091,"Marion, Mississippi",2021,0
28091,"Marion, Mississippi",2014,0
28091,"Marion, Mississippi",2019,0
28091,"Marion, Mississippi",2010,0
28091,"Marion, Mississippi",2020,0
28091,"Marion, Mississippi",2012,0
28159,"Winston, Mississippi",2015,0
28159,"Winston, Mississippi",2022,0
28159,"Winston, Mississippi",2011,0
28159,"Winston, Mississippi",2016,0
28159,"Winston, Mississippi",2018,0
28159,"Winston, Mississippi",2013,0
28159,"Winston, Mississippi",2017,0
28159,"Winston, Mississippi",2021,0
28159,"Winston, Mississippi",2014,0
28159,"Winston, Mississippi",2019,0
28159,"Winston, Mississippi",2010,0
28159,"Winston, Mississippi",2020,0
28159,"Winston, Mississippi",2012,0
30011,"Carter, Montana",2015,0
30011,"Carter, Montana",2023,0
30011,"Carter, Montana",2022,0
30011,"Carter, Montana",2011,0
30011,"Carter, Montana",2024,0
30011,"Carter, Montana",2016,0
30011,"Carter, Montana",2018,0
30011,"Carter, Montana",2013,0
30011,"Carter, Montana",2017,0
30011,"Carter, Montana",2021,0
30011,"Carter, Montana",2014,0
30011,"Carter, Montana",2019,0
30011,"Carter, Montana",2010,0
30011,"Carter, Montana",2020,0
30011,"Carter, Montana",2012,0
30055,"McCone, Montana",2015,0
30055,"McCone, Montana",2023,0
30055,"McCone, Montana",2022,0
30055,"McCone, Montana",2011,0
30055,"McCone, Montana",2024,0
30055,"McCone, Montana",2016,0
30055,"McCone, Montana",2018,0
30055,"McCone, Montana",2013,0
30055,"McCone, Montana",2017,0
30055,"McCone, Montana",2021,0
30055,"McCone, Montana",2014,0
30055,"McCone, Montana",2019,0
30055,"McCone, Montana",2010,0
30055,"McCone, Montana",2020,0
30055,"McCone, Montana",2012,0
31009,"Blaine, Nebraska",2015,0
31009,"Blaine, Nebraska",2023,0
31009,"Blaine, Nebraska",2022,0
31009,"Blaine, Nebraska",2011,0
31009,"Blaine, Nebraska",2024,0
31009,"Blaine, Nebraska",2016,0
31009,"Blaine, Nebraska",2018,0
31009,"Blaine, Nebraska",2013,0
31009,"Blaine, Nebraska",2017,0
31009,"Blaine, Nebraska",2021,0
31009,"Blaine, Nebraska",2014,0
31009,"Blaine, Nebraska",2019,0
31009,"Blaine, Nebraska",2010,0
31009,"Blaine, Nebraska",2020,0
31009,"Blaine, Nebraska",2012,0
31163,"Sherman, Nebraska",2015,0
31163,"Sherman, Nebraska",2023,0
31163,"Sherman, Nebraska",2022,0
31163,"Sherman, Nebraska",2011,0
31163,"Sherman, Nebraska",2024,0
31163,"Sherman, Nebraska",2016,0
31163,"Sherman, Nebraska",2018,0
31163,"Sherman, Nebraska",2013,0
31163,"Sherman, Nebraska",2017,0
31163,"Sherman, Nebraska",2021,0
31163,"Sherman, Nebraska",2014,0
31163,"Sherman, Nebraska",2019,0
31163,"Sherman, Nebraska",2010,0
31163,"Sherman, Nebraska",2020,0
31163,"Sherman, Nebraska",2012,0
36037,"Genesee, New York",2015,0
36037,"Genesee, New York",2023,0
36037,"Genesee, New York",2022,0
36037,"Genesee, New York",2011,0
36037,"Genesee, New York",2024,0
36037,"Genesee, New York",2016,0
36037,"Genesee, New York",2018,0
36037,"Genesee, New York",2013,0
36037,"Genesee, New York",2017,0
36037,"Genesee, New York",2021,0
36037,"Genesee, New York",2014,0
36037,"Genesee, New York",2019,0
36037,"Genesee, New York",2010,0
36037,"Genesee, New York",2020,0
36037,"Genesee, New York",2012,0
38037,"Grant, North Dakota",2015,0
38037,"Grant, North Dakota",2023,0
38037,"Grant, North Dakota",2022,0
38037,"Grant, North Dakota",2011,0
38037,"Grant, North Dakota",2024,0
38037,"Grant, North Dakota",2016,0
38037,"Grant, North Dakota",2018,0
38037,"Grant, North Dakota",2013,0
38037,"Grant, North Dakota",2017,0
38037,"Grant, North Dakota",2021,0
38037,"Grant, North Dakota",2014,0
38037,"Grant, North Dakota",2019,0
38037,"Grant, North Dakota",2010,0
38037,"Grant, North Dakota",2020,0
38037,"Grant, North Dakota",2012,0
38039,"Griggs, North Dakota",2015,0
38039,"Griggs, North Dakota",2016,0
38039,"Griggs, North Dakota",2018,0
38039,"Griggs, North Dakota",2017,0
38039,"Griggs, North Dakota",2014,0
38039,"Griggs, North Dakota",2019,0
38039,"Griggs, North Dakota",2010,0
38091,"Steele, North Dakota",2015,0
38091,"Steele, North Dakota",2023,0
38091,"Steele, North Dakota",2022,0
38091,"Steele, North Dakota",2011,0
38091,"Steele, North Dakota",2024,0
38091,"Steele, North Dakota",2016,0
38091,"Steele, North Dakota",2018,0
38091,"Steele, North Dakota",2013,0
38091,"Steele, North Dakota",2017,0
38091,"Steele, North Dakota",2021,0
38091,"Steele, North Dakota",2014,0
38091,"Steele, North Dakota",2019,0
38091,"Steele, North Dakota",2010,0
38091,"Steele, North Dakota",2020,0
38091,"Steele, North Dakota",2012,0
39059,"Guernsey, Ohio",2015,0
39059,"Guernsey, Ohio",2023,0
39059,"Guernsey, Ohio",2022,0
39059,"Guernsey, Ohio",2011,0
39059,"Guernsey, Ohio",2024,0
39059,"Guernsey, Ohio",2016,0
39059,"Guernsey, Ohio",2018,0
39059,"Guernsey, Ohio",2013,0
39059,"Guernsey, Ohio",2017,0
39059,"Guernsey, Ohio",2021,0
39059,"Guernsey, Ohio",2014,0
39059,"Guernsey, Ohio",2019,0
39059,"Guernsey, Ohio",2010,0
39059,"Guernsey, Ohio",2020,0
39059,"Guernsey, Ohio",2012,0
39091,"Logan, Ohio",2011,0
39091,"Logan, Ohio",2016,0
39091,"Logan, Ohio",2013,0
39091,"Logan, Ohio",2014,0
39091,"Logan, Ohio",2010,0
39091,"Logan, Ohio",2012,0
40067,"Jefferson, Oklahoma",2015,0
40067,"Jefferson, Oklahoma",2023,0
40067,"Jefferson, Oklahoma",2022,0
40067,"Jefferson, Oklahoma",2011,0
40067,"Jefferson, Oklahoma",2024,0
40067,"Jefferson, Oklahoma",2016,0
40067,"Jefferson, Oklahoma",2018,0
40067,"Jefferson, Oklahoma",2013,0
40067,"Jefferson, Oklahoma",2017,0
40067,"Jefferson, Oklahoma",2021,0
40067,"Jefferson, Oklahoma",2014,0
40067,"Jefferson, Oklahoma",2019,0
40067,"Jefferson, Oklahoma",2010,0
40067,"Jefferson, Oklahoma",2020,0
40067,"Jefferson, Oklahoma",2012,0
41021,"Gilliam, Oregon",2015,0
41021,"Gilliam, Oregon",2023,0
41021,"Gilliam, Oregon",2022,0
41021,"Gilliam, Oregon",2011,0
41021,"Gilliam, Oregon",2024,0
41021,"Gilliam, Oregon",2016,0
41021,"Gilliam, Oregon",2018,0
41021,"Gilliam, Oregon",2013,0
41021,"Gilliam, Oregon",2017,0
41021,"Gilliam, Oregon",2021,0
41021,"Gilliam, Oregon",2014,0
41021,"Gilliam, Oregon",2019,0
41021,"Gilliam, Oregon",2010,0
41021,"Gilliam, Oregon",2020,0
41021,"Gilliam, Oregon",2012,0
45033,"Dillon, South Carolina",2015,0
45033,"Dillon, South Carolina",2023,0
45033,"Dillon, South Carolina",2022,0
45033,"Dillon, South Carolina",2011,0
45033,"Dillon, South Carolina",2024,0
45033,"Dillon, South Carolina",2016,0
45033,"Dillon, South Carolina",2018,0
45033,"Dillon, South Carolina",2013,0
45033,"Dillon, South Carolina",2017,0
45033,"Dillon, South Carolina",2021,0
45033,"Dillon, South Carolina",2014,0
45033,"Dillon, South Carolina",2019,0
45033,"Dillon, South Carolina",2010,0
45033,"Dillon, South Carolina",2020,0
45033,"Dillon, South Carolina",2012,0
47177,"Warren, Tennessee",2015,0
47177,"Warren, Tennessee",2023,0
47177,"Warren, Tennessee",2022,0
47177,"Warren, Tennessee",2011,0
47177,"Warren, Tennessee",2024,0
47177,"Warren, Tennessee",2016,0
47177,"Warren, Tennessee",2018,0
47177,"Warren, Tennessee",2013,0
47177,"Warren, Tennessee",2017,0
47177,"Warren, Tennessee",2021,0
47177,"Warren, Tennessee",2014,0
47177,"Warren, Tennessee",2019,0
47177,"Warren, Tennessee",2010,0
47177,"Warren, Tennessee",2020,0
47177,"Warren, Tennessee",2012,0
48045,"Briscoe, Texas",2015,0
48045,"Briscoe, Texas",2023,0
48045,"Briscoe, Texas",2022,0
48045,"Briscoe, Texas",2011,0
48045,"Briscoe, Texas",2024,0
48045,"Briscoe, Texas",2016,0
48045,"Briscoe, Texas",2018,0
48045,"Briscoe, Texas",2013,0
48045,"Briscoe, Texas",2017,0
48045,"Briscoe, Texas",2021,0
48045,"Briscoe, Texas",2014,0
48045,"Briscoe, Texas",2019,0
48045,"Briscoe, Texas",2010,0
48045,"Briscoe, Texas",2020,0
48045,"Briscoe, Texas",2012,0
48177,"Gonzales, Texas",2011,0
48177,"Gonzales, Texas",2013,0
48177,"Gonzales, Texas",2010,0
48177,"Gonzales, Texas",2012,0
48373,"Polk, Texas",2015,0
48373,"Polk, Texas",2023,0
48373,"Polk, Texas",2022,0
48373,"Polk, Texas",2011,0
48373,"Polk, Texas",2024,0
48373,"Polk, Texas",2016,0
48373,"Polk, Texas",2018,0
48373,"Polk, Texas",2013,0
48373,"Polk, Texas",2017,0
48373,"Polk, Texas",2021,0
48373,"Polk, Texas",2014,0
48373,"Polk, Texas",2019,0
48373,"Polk, Texas",2010,0
48373,"Polk, Texas",2020,0
48373,"Polk, Texas",2012,0
49037,"San Juan, Utah",2015,0
49037,"San Juan, Utah",2016,0
49037,"San Juan, Utah",2018,0
49037,"San Juan, Utah",2017,0
49037,"San Juan, Utah",2019,0
51540,"Charlottesville City, Virginia",2015,0
51540,"Charlottesville City, Virginia",2023,0
51540,"Charlottesville City, Virginia",2022,0
51540,"Charlottesville City, Virginia",2011,0
51540,"Charlottesville City, Virginia",2024,0
51540,"Charlottesville City, Virginia",2016,0
51540,"Charlottesville City, Virginia",2018,0
51540,"Charlottesville City, Virginia",2013,0
51540,"Charlottesville City, Virginia",2017,0
51540,"Charlottesville City, Virginia",2021,0
51540,"Charlottesville City, Virginia",2014,0
51540,"Charlottesville City, Virginia",2019,0
51540,"Charlottesville City, Virginia",2010,0
51540,"Charlottesville City, Virginia",2020,0
51540,"Charlottesville City, Virginia",2012,0
54009,"Brooke, West Virginia",2015,0
54009,"Brooke, West Virginia",2023,0
54009,"Brooke, West Virginia",2022,0
54009,"Brooke, West Virginia",2011,0
54009,"Brooke, West Virginia",2024,0
54009,"Brooke, West Virginia",2016,0
54009,"Brooke, West Virginia",2018,0
54009,"Brooke, West Virginia",2013,0
54009,"Brooke, West Virginia",2017,0
54009,"Brooke, West Virginia",2021,0
54009,"Brooke, West Virginia",2014,0
54009,"Brooke, West Virginia",2019,0
54009,"Brooke, West Virginia",2010,0
54009,"Brooke, West Virginia",2020,0
54009,"Brooke, West Virginia",2012,0
01023,"Choctaw, Alabama",2015,0
01023,"Choctaw, Alabama",2023,0
01023,"Choctaw, Alabama",2022,0
01023,"Choctaw, Alabama",2011,0
01023,"Choctaw, Alabama",2024,0
01023,"Choctaw, Alabama",2016,0
01023,"Choctaw, Alabama",2018,0
01023,"Choctaw, Alabama",2013,0
01023,"Choctaw, Alabama",2017,0
01023,"Choctaw, Alabama",2021,0
01023,"Choctaw, Alabama",2014,0
01023,"Choctaw, Alabama",2019,0
01023,"Choctaw, Alabama",2010,0
01023,"Choctaw, Alabama",2020,0
01023,"Choctaw, Alabama",2012,0
05055,"Greene, Arkansas",2015,0
05055,"Greene, Arkansas",2023,0
05055,"Greene, Arkansas",2022,0
05055,"Greene, Arkansas",2011,0
05055,"Greene, Arkansas",2024,0
05055,"Greene, Arkansas",2016,0
05055,"Greene, Arkansas",2018,0
05055,"Greene, Arkansas",2013,0
05055,"Greene, Arkansas",2017,0
05055,"Greene, Arkansas",2021,0
05055,"Greene, Arkansas",2014,0
05055,"Greene, Arkansas",2019,0
05055,"Greene, Arkansas",2010,0
05055,"Greene, Arkansas",2020,0
05055,"Greene, Arkansas",2012,0
05111,"Poinsett, Arkansas",2015,0
05111,"Poinsett, Arkansas",2023,0
05111,"Poinsett, Arkansas",2022,0
05111,"Poinsett, Arkansas",2011,0
05111,"Poinsett, Arkansas",2024,0
05111,"Poinsett, Arkansas",2016,0
05111,"Poinsett, Arkansas",2018,0
05111,"Poinsett, Arkansas",2013,0
05111,"Poinsett, Arkansas",2017,0
05111,"Poinsett, Arkansas",2021,0
05111,"Poinsett, Arkansas",2014,0
05111,"Poinsett, Arkansas",2019,0
05111,"Poinsett, Arkansas",2010,0
05111,"Poinsett, Arkansas",2020,0
05111,"Poinsett, Arkansas",2012,0
08019,"Clear Creek, Colorado",2015,0
08019,"Clear Creek, Colorado",2023,0
08019,"Clear Creek, Colorado",2022,0
08019,"Clear Creek, Colorado",2011,0
08019,"Clear Creek, Colorado",2024,0
08019,"Clear Creek, Colorado",2016,0
08019,"Clear Creek, Colorado",2018,0
08019,"Clear Creek, Colorado",2013,0
08019,"Clear Creek, Colorado",2017,0
08019,"Clear Creek, Colorado",2021,0
08019,"Clear Creek, Colorado",2014,0
08019,"Clear Creek, Colorado",2019,0
08019,"Clear Creek, Colorado",2010,0
08019,"Clear Creek, Colorado",2020,0
08019,"Clear Creek, Colorado",2012,0
13053,"Chattahoochee, Georgia",2015,0
13053,"Chattahoochee, Georgia",2023,0
13053,"Chattahoochee, Georgia",2022,0
13053,"Chattahoochee, Georgia",2011,0
13053,"Chattahoochee, Georgia",2024,0
13053,"Chattahoochee, Georgia",2016,0
13053,"Chattahoochee, Georgia",2018,0
13053,"Chattahoochee, Georgia",2013,0
13053,"Chattahoochee, Georgia",2017,0
13053,"Chattahoochee, Georgia",2021,0
13053,"Chattahoochee, Georgia",2014,0
13053,"Chattahoochee, Georgia",2019,0
13053,"Chattahoochee, Georgia",2010,0
13053,"Chattahoochee, Georgia",2020,0
13053,"Chattahoochee, Georgia",2012,0
13231,"Pike, Georgia",2015,0
13231,"Pike, Georgia",2023,0
13231,"Pike, Georgia",2022,0
13231,"Pike, Georgia",2011,0
13231,"Pike, Georgia",2024,0
13231,"Pike, Georgia",2016,0
13231,"Pike, Georgia",2018,0
13231,"Pike, Georgia",2013,0
13231,"Pike, Georgia",2017,0
13231,"Pike, Georgia",2021,0
13231,"Pike, Georgia",2014,0
13231,"Pike, Georgia",2019,0
13231,"Pike, Georgia",2010,0
13231,"Pike, Georgia",2020,0
13231,"Pike, Georgia",2012,0
16025,"Camas, Idaho",2015,0
16025,"Camas, Idaho",2023,0
16025,"Camas, Idaho",2022,0
16025,"Camas, Idaho",2011,0
16025,"Camas, Idaho",2024,0
16025,"Camas, Idaho",2016,0
16025,"Camas, Idaho",2018,0
16025,"Camas, Idaho",2013,0
16025,"Camas, Idaho",2017,0
16025,"Camas, Idaho",2021,0
16025,"Camas, Idaho",2014,0
16025,"Camas, Idaho",2019,0
16025,"Camas, Idaho",2010,0
16025,"Camas, Idaho",2020,0
16025,"Camas, Idaho",2012,0
16041,"Franklin, Idaho",2015,0
16041,"Franklin, Idaho",2023,0
16041,"Franklin, Idaho",2022,0
16041,"Franklin, Idaho",2011,0
16041,"Franklin, Idaho",2024,0
16041,"Franklin, Idaho",2016,0
16041,"Franklin, Idaho",2018,0
16041,"Franklin, Idaho",2013,0
16041,"Franklin, Idaho",2017,0
16041,"Franklin, Idaho",2021,0
16041,"Franklin, Idaho",2014,0
16041,"Franklin, Idaho",2019,0
16041,"Franklin, Idaho",2010,0
16041,"Franklin, Idaho",2020,0
16041,"Franklin, Idaho",2012,0
17039,"Dewitt, Illinois",2015,0
17039,"Dewitt, Illinois",2023,0
17039,"Dewitt, Illinois",2022,0
17039,"Dewitt, Illinois",2011,0
17039,"Dewitt, Illinois",2024,0
17039,"Dewitt, Illinois",2016,0
17039,"Dewitt, Illinois",2018,0
17039,"Dewitt, Illinois",2013,0
17039,"Dewitt, Illinois",2017,0
17039,"Dewitt, Illinois",2021,0
17039,"Dewitt, Illinois",2014,0
17039,"Dewitt, Illinois",2019,0
17039,"Dewitt, Illinois",2010,0
17039,"Dewitt, Illinois",2020,0
17039,"Dewitt, Illinois",2012,0
17047,"Edwards, Illinois",2015,0
17047,"Edwards, Illinois",2023,0
17047,"Edwards, Illinois",2022,0
17047,"Edwards, Illinois",2011,0
17047,"Edwards, Illinois",2024,0
17047,"Edwards, Illinois",2016,0
17047,"Edwards, Illinois",2018,0
17047,"Edwards, Illinois",2013,0
17047,"Edwards, Illinois",2017,0
17047,"Edwards, Illinois",2021,0
17047,"Edwards, Illinois",2014,0
17047,"Edwards, Illinois",2019,0
17047,"Edwards, Illinois",2010,0
17047,"Edwards, Illinois",2020,0
17047,"Edwards, Illinois",2012,0
17053,"Ford, Illinois",2015,0
17053,"Ford, Illinois",2023,0
17053,"Ford, Illinois",2022,0
17053,"Ford, Illinois",2011,0
17053,"Ford, Illinois",2024,0
17053,"Ford, Illinois",2016,0
17053,"Ford, Illinois",2018,0
17053,"Ford, Illinois",2013,0
17053,"Ford, Illinois",2017,0
17053,"Ford, Illinois",2021,0
17053,"Ford, Illinois",2014,0
17053,"Ford, Illinois",2019,0
17053,"Ford, Illinois",2010,0
17053,"Ford, Illinois",2020,0
17053,"Ford, Illinois",2012,0
18009,"Blackford, Indiana",2015,0
18009,"Blackford, Indiana",2023,0
18009,"Blackford, Indiana",2022,0
18009,"Blackford, Indiana",2011,0
18009,"Blackford, Indiana",2024,0
18009,"Blackford, Indiana",2016,0
18009,"Blackford, Indiana",2018,0
18009,"Blackford, Indiana",2013,0
18009,"Blackford, Indiana",2017,0
18009,"Blackford, Indiana",2021,0
18009,"Blackford, Indiana",2014,0
18009,"Blackford, Indiana",2019,0
18009,"Blackford, Indiana",2010,0
18009,"Blackford, Indiana",2020,0
18009,"Blackford, Indiana",2012,0
20001,"Allen, Kansas",2015,0
20001,"Allen, Kansas",2023,0
20001,"Allen, Kansas",2022,0
20001,"Allen, Kansas",2011,0
20001,"Allen, Kansas",2024,0
20001,"Allen, Kansas",2016,0
20001,"Allen, Kansas",2018,0
20001,"Allen, Kansas",2013,0
20001,"Allen, Kansas",2017,0
20001,"Allen, Kansas",2021,0
20001,"Allen, Kansas",2014,0
20001,"Allen, Kansas",2019,0
20001,"Allen, Kansas",2010,0
20001,"Allen, Kansas",2020,0
20001,"Allen, Kansas",2012,0
20071,"Greeley, Kansas",2015,0
20071,"Greeley, Kansas",2023,0
20071,"Greeley, Kansas",2022,0
20071,"Greeley, Kansas",2011,0
20071,"Greeley, Kansas",2024,0
20071,"Greeley, Kansas",2016,0
20071,"Greeley, Kansas",2018,0
20071,"Greeley, Kansas",2013,0
20071,"Greeley, Kansas",2017,0
20071,"Greeley, Kansas",2021,0
20071,"Greeley, Kansas",2014,0
20071,"Greeley, Kansas",2019,0
20071,"Greeley, Kansas",2010,0
20071,"Greeley, Kansas",2020,0
20071,"Greeley, Kansas",2012,0
20127,"Morris, Kansas",2015,0
20127,"Morris, Kansas",2023,0
20127,"Morris, Kansas",2022,0
20127,"Morris, Kansas",2011,0
20127,"Morris, Kansas",2024,0
20127,"Morris, Kansas",2016,0
20127,"Morris, Kansas",2018,0
20127,"Morris, Kansas",2013,0
20127,"Morris, Kansas",2017,0
20127,"Morris, Kansas",2021,0
20127,"Morris, Kansas",2014,0
20127,"Morris, Kansas",2019,0
20127,"Morris, Kansas",2010,0
20127,"Morris, Kansas",2020,0
20127,"Morris, Kansas",2012,0
20183,"Smith, Kansas",2015,0
20183,"Smith, Kansas",2023,0
20183,"Smith, Kansas",2022,0
20183,"Smith, Kansas",2011,0
20183,"Smith, Kansas",2024,0
20183,"Smith, Kansas",2016,0
20183,"Smith, Kansas",2018,0
20183,"Smith, Kansas",2013,0
20183,"Smith, Kansas",2017,0
20183,"Smith, Kansas",2021,0
20183,"Smith, Kansas",2014,0
20183,"Smith, Kansas",2019,0
20183,"Smith, Kansas",2010,0
20183,"Smith, Kansas",2020,0
20183,"Smith, Kansas",2012,0
21139,"Livingston, Kentucky",2015,0
21139,"Livingston, Kentucky",2023,0
21139,"Livingston, Kentucky",2022,0
21139,"Livingston, Kentucky",2011,0
21139,"Livingston, Kentucky",2024,0
21139,"Livingston, Kentucky",2016,0
21139,"Livingston, Kentucky",2018,0
21139,"Livingston, Kentucky",2013,0
21139,"Livingston, Kentucky",2017,0
21139,"Livingston, Kentucky",2021,0
21139,"Livingston, Kentucky",2014,0
21139,"Livingston, Kentucky",2019,0
21139,"Livingston, Kentucky",2010,0
21139,"Livingston, Kentucky",2020,0
21139,"Livingston, Kentucky",2012,0
24017,"Charles, Maryland",2015,0
24017,"Charles, Maryland",2023,0
24017,"Charles, Maryland",2022,0
24017,"Charles, Maryland",2011,0
24017,"Charles, Maryland",2024,0
24017,"Charles, Maryland",2016,0
24017,"Charles, Maryland",2018,0
24017,"Charles, Maryland",2013,0
24017,"Charles, Maryland",2017,0
24017,"Charles, Maryland",2021,0
24017,"Charles, Maryland",2014,0
24017,"Charles, Maryland",2019,0
24017,"Charles, Maryland",2010,0
24017,"Charles, Maryland",2020,0
24017,"Charles, Maryland",2012,0
28043,"Grenada, Mississippi",2015,0
28043,"Grenada, Mississippi",2023,0
28043,"Grenada, Mississippi",2022,0
28043,"Grenada, Mississippi",2011,0
28043,"Grenada, Mississippi",2024,0
28043,"Grenada, Mississippi",2016,0
28043,"Grenada, Mississippi",2018,0
28043,"Grenada, Mississippi",2013,0
28043,"Grenada, Mississippi",2017,0
28043,"Grenada, Mississippi",2021,0
28043,"Grenada, Mississippi",2014,0
28043,"Grenada, Mississippi",2019,0
28043,"Grenada, Mississippi",2010,0
28043,"Grenada, Mississippi",2020,0
28043,"Grenada, Mississippi",2012,0
28145,"Union, Mississippi",2015,0
28145,"Union, Mississippi",2023,0
28145,"Union, Mississippi",2022,0
28145,"Union, Mississippi",2011,0
28145,"Union, Mississippi",2024,0
28145,"Union, Mississippi",2016,0
28145,"Union, Mississippi",2018,0
28145,"Union, Mississippi",2013,0
28145,"Union, Mississippi",2017,0
28145,"Union, Mississippi",2021,0
28145,"Union, Mississippi",2014,0
28145,"Union, Mississippi",2019,0
